ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,500,0,0,0,1
8,0,500,1,1,0
9,0,500,1,1,1
10,444,56,0,1,0
11,2,498,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,472,28,0,0,0
18,399,101,0,1,0
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,500,0,0,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,192,308,1,0,0
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,0
29,0,500,1,1,1
30,479,21,0,0,0
31,0,500,1,0,0
32,181,319,1,1,1
33,460,40,0,0,0
34,0,500,1,1,1
35,494,6,0,1,0
36,0,500,1,0,0
37,270,230,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
