ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,500,0,0,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,6,494,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,24,476,1,1,0
11,0,500,1,0,1
12,0,500,1,1,0
13,0,500,1,0,0
14,0,500,1,1,1
15,206,294,1,1,1
16,492,8,0,0,0
17,0,500,1,1,0
18,497,3,0,0,0
19,463,37,0,0,0
20,279,221,0,1,0
21,500,0,0,0,0
22,190,310,1,0,1
23,0,500,1,1,1
24,47,453,1,1,1
25,500,0,0,0,0
26,500,0,0,1,0
27,486,14,0,0,0
28,0,500,1,1,1
29,500,0,0,1,1
30,14,486,1,1,1
31,500,0,0,1,1
32,0,500,1,0,0
33,0,500,1,1,1
34,488,12,0,0,0
35,0,500,1,1,0
36,484,16,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,491,9,0,0,0
