ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,1
4,0,500,1,1,1
5,0,500,1,1,0
6,142,358,1,1,1
7,378,122,0,0,0
8,488,12,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,494,6,0,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,452,48,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,33,467,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,3,497,1,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,499,1,0,0,0
28,184,316,1,0,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,47,453,1,0,0
33,500,0,0,0,0
34,0,500,1,0,0
35,89,411,1,1,1
36,0,500,1,0,0
37,437,63,0,0,0
38,0,500,1,0,1
39,0,500,1,0,0
