ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,0
3,0,500,1,1,0
4,500,0,0,0,0
5,0,500,1,1,1
6,500,0,0,0,1
7,0,500,1,1,1
8,1,499,1,0,0
9,0,500,1,0,0
10,0,500,1,1,1
11,499,1,0,0,0
12,0,500,1,1,1
13,264,236,0,1,1
14,0,500,1,1,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,481,19,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,0,500,1,1,1
24,1,499,1,1,0
25,497,3,0,0,0
26,0,500,1,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,140,360,1,1,1
30,0,500,1,1,1
31,189,311,1,1,1
32,483,17,0,0,0
33,494,6,0,0,0
34,1,499,1,1,1
35,0,500,1,1,1
36,191,309,1,0,0
37,0,500,1,1,1
38,155,345,1,1,1
39,190,310,1,1,0
