ID,S,I,State,Nature,Obs
0,285,215,0,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,1
4,0,500,1,1,0
5,0,500,1,1,1
6,9,491,1,1,1
7,0,500,1,1,1
8,0,500,1,1,0
9,61,439,1,1,1
10,500,0,0,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,6,494,1,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,184,316,1,0,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,0
21,0,500,1,1,1
22,76,424,1,0,1
23,99,401,1,1,1
24,0,500,1,0,0
25,0,500,1,0,1
26,0,500,1,1,1
27,483,17,0,0,0
28,0,500,1,0,0
29,0,500,1,1,0
30,496,4,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,0,0
39,436,64,0,0,0
