ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,10,490,1,1,1
2,3,497,1,1,1
3,383,117,0,1,0
4,0,500,1,1,0
5,500,0,0,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,1,0
9,0,500,1,1,1
10,1,499,1,1,1
11,0,500,1,0,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,1,1
15,349,151,0,1,0
16,60,440,1,1,1
17,0,500,1,1,1
18,484,16,0,0,0
19,135,365,1,1,1
20,208,292,1,1,1
21,388,112,0,0,0
22,220,280,1,1,0
23,0,500,1,1,1
24,93,407,1,1,1
25,497,3,0,0,0
26,32,468,1,1,1
27,243,257,1,1,1
28,500,0,0,1,0
29,495,5,0,0,0
30,0,500,1,1,1
31,146,354,1,1,1
32,0,500,1,0,1
33,0,500,1,1,1
34,468,32,0,0,0
35,0,500,1,1,0
36,475,25,0,0,0
37,0,500,1,1,0
38,500,0,0,0,0
39,498,2,0,0,0
