ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,4,496,1,1,1
3,0,500,1,1,1
4,500,0,0,0,0
5,428,72,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,77,423,1,0,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,500,0,0,0,0
15,499,1,0,0,0
16,0,500,1,1,1
17,192,308,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,54,446,1,1,1
22,500,0,0,1,1
23,29,471,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,0,0
27,57,443,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,8,492,1,1,1
31,0,500,1,0,1
32,0,500,1,1,1
33,383,117,0,1,1
34,327,173,0,1,1
35,0,500,1,1,1
36,89,411,1,1,1
37,0,500,1,1,1
38,499,1,0,0,0
39,0,500,1,1,1
