ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,500,0,0,1,1
3,0,500,1,1,0
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,1
8,495,5,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,5,495,1,1,1
13,430,70,0,1,1
14,0,500,1,1,0
15,0,500,1,1,0
16,0,500,1,1,0
17,0,500,1,0,0
18,0,500,1,1,1
19,413,87,0,1,0
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,500,0,0,0,0
24,377,123,0,0,0
25,497,3,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,494,6,0,1,0
29,377,123,0,1,1
30,409,91,0,0,0
31,463,37,0,1,0
32,0,500,1,1,0
33,0,500,1,0,0
34,0,500,1,1,0
35,500,0,0,1,1
36,0,500,1,0,0
37,0,500,1,1,1
38,499,1,0,0,0
39,0,500,1,0,1
