ID,S,I,State,Nature,Obs
0,67,433,1,1,1
1,2,498,1,1,0
2,336,164,0,0,0
3,500,0,0,1,1
4,23,477,1,1,1
5,0,500,1,1,0
6,500,0,0,0,0
7,173,327,1,0,0
8,7,493,1,0,0
9,4,496,1,1,1
10,477,23,0,0,0
11,500,0,0,1,1
12,285,215,0,1,1
13,376,124,0,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,371,129,0,0,1
17,281,219,0,0,0
18,0,500,1,0,1
19,500,0,0,1,0
20,467,33,0,0,0
21,0,500,1,1,1
22,34,466,1,1,1
23,0,500,1,1,1
24,488,12,0,0,0
25,0,500,1,1,1
26,0,500,1,1,0
27,486,14,0,0,0
28,399,101,0,0,0
29,500,0,0,0,0
30,500,0,0,0,0
31,19,481,1,1,1
32,358,142,0,1,1
33,0,500,1,0,0
34,0,500,1,1,0
35,391,109,0,1,1
36,493,7,0,0,0
37,107,393,1,1,1
38,484,16,0,0,0
39,499,1,0,0,0
