ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,0
4,500,0,0,0,0
5,36,464,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,8,492,1,1,1
9,500,0,0,0,0
10,0,500,1,1,0
11,2,498,1,1,1
12,0,500,1,1,1
13,0,500,1,1,0
14,1,499,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,226,274,1,0,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,0,0
27,0,500,1,1,1
28,11,489,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,7,493,1,1,1
32,500,0,0,1,0
33,120,380,1,1,1
34,0,500,1,1,1
35,252,248,0,1,0
36,0,500,1,0,0
37,0,500,1,1,1
38,37,463,1,1,1
39,356,144,0,0,0
