ID,S,I,State,Nature,Obs
0,11,489,1,1,1
1,0,500,1,1,1
2,0,500,1,0,0
3,90,410,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,1,1
7,0,500,1,1,0
8,0,500,1,1,0
9,0,500,1,1,1
10,385,115,0,0,0
11,0,500,1,1,1
12,23,477,1,1,1
13,0,500,1,1,1
14,0,500,1,0,1
15,373,127,0,0,0
16,0,500,1,1,1
17,0,500,1,0,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,43,457,1,1,1
23,0,500,1,1,1
24,486,14,0,1,0
25,390,110,0,0,1
26,0,500,1,1,1
27,37,463,1,0,1
28,96,404,1,0,1
29,0,500,1,1,0
30,0,500,1,1,1
31,0,500,1,0,0
32,1,499,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,1,499,1,1,0
36,0,500,1,1,1
37,0,500,1,0,1
38,497,3,0,0,0
39,499,1,0,0,0
