ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,262,238,0,0,0
2,0,500,1,1,1
3,0,500,1,1,1
4,488,12,0,0,0
5,36,464,1,1,1
6,0,500,1,1,0
7,235,265,1,0,1
8,492,8,0,0,0
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,0
12,498,2,0,0,0
13,500,0,0,0,0
14,6,494,1,1,1
15,500,0,0,0,0
16,0,500,1,0,0
17,0,500,1,1,0
18,0,500,1,1,0
19,0,500,1,1,0
20,500,0,0,0,0
21,15,485,1,1,1
22,478,22,0,0,0
23,32,468,1,1,1
24,0,500,1,0,0
25,264,236,0,1,1
26,0,500,1,0,1
27,0,500,1,0,1
28,0,500,1,0,0
29,0,500,1,1,0
30,0,500,1,0,0
31,497,3,0,0,0
32,495,5,0,0,0
33,0,500,1,1,1
34,243,257,1,1,1
35,252,248,0,1,1
36,278,222,0,0,0
37,499,1,0,0,0
38,0,500,1,1,0
39,0,500,1,0,0
