ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,22,478,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,488,12,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,1
21,440,60,0,0,0
22,0,500,1,1,1
23,34,466,1,0,1
24,0,500,1,1,1
25,0,500,1,1,1
26,34,466,1,1,1
27,494,6,0,0,0
28,0,500,1,1,1
29,57,443,1,0,1
30,445,55,0,0,0
31,47,453,1,1,1
32,0,500,1,1,1
33,484,16,0,0,0
34,500,0,0,1,1
35,0,500,1,1,0
36,500,0,0,1,1
37,0,500,1,1,1
38,498,2,0,0,0
39,22,478,1,1,0
