ID,S,I,State,Nature,Obs
0,261,239,0,1,0
1,0,500,1,1,1
2,273,227,0,0,0
3,498,2,0,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,278,222,0,0,1
7,0,500,1,1,1
8,0,500,1,1,0
9,0,500,1,1,0
10,75,425,1,1,1
11,205,295,1,0,1
12,0,500,1,1,0
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,482,18,0,0,0
17,62,438,1,0,1
18,0,500,1,0,0
19,296,204,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,242,258,1,1,1
25,297,203,0,0,0
26,0,500,1,1,1
27,58,442,1,1,1
28,497,3,0,1,0
29,264,236,0,0,1
30,498,2,0,1,0
31,0,500,1,1,1
32,0,500,1,1,1
33,497,3,0,0,0
34,0,500,1,0,1
35,500,0,0,0,0
36,466,34,0,0,0
37,0,500,1,1,0
38,496,4,0,0,0
39,498,2,0,1,0
