ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,474,26,0,1,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,283,217,0,0,0
8,63,437,1,0,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,13,487,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,127,373,1,0,0
17,0,500,1,1,0
18,500,0,0,0,0
19,500,0,0,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,0,500,1,0,1
25,0,500,1,1,1
26,0,500,1,1,1
27,493,7,0,0,0
28,10,490,1,1,1
29,500,0,0,0,0
30,0,500,1,1,1
31,500,0,0,1,0
32,1,499,1,1,1
33,480,20,0,0,0
34,0,500,1,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,52,448,1,1,1
38,0,500,1,0,0
39,492,8,0,1,0
