ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,0
3,487,13,0,0,0
4,0,500,1,1,0
5,0,500,1,1,1
6,0,500,1,1,1
7,108,392,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,86,414,1,1,0
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,0,0
14,0,500,1,1,1
15,500,0,0,1,1
16,488,12,0,0,0
17,0,500,1,1,1
18,500,0,0,0,0
19,398,102,0,0,0
20,102,398,1,0,1
21,0,500,1,1,1
22,414,86,0,0,0
23,0,500,1,1,0
24,483,17,0,0,0
25,0,500,1,0,0
26,467,33,0,1,0
27,486,14,0,0,0
28,0,500,1,0,1
29,0,500,1,1,1
30,158,342,1,1,1
31,0,500,1,1,0
32,0,500,1,0,0
33,0,500,1,1,1
34,404,96,0,0,0
35,0,500,1,1,1
36,487,13,0,0,0
37,0,500,1,1,1
38,0,500,1,0,0
39,500,0,0,0,0
