ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,0,0
3,0,500,1,1,1
4,9,491,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,490,10,0,0,0
8,498,2,0,0,0
9,6,494,1,1,1
10,500,0,0,0,0
11,500,0,0,1,1
12,485,15,0,0,0
13,499,1,0,0,0
14,4,496,1,1,1
15,13,487,1,1,1
16,0,500,1,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,22,478,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,375,125,0,1,0
26,0,500,1,1,0
27,500,0,0,0,0
28,500,0,0,0,0
29,0,500,1,1,0
30,1,499,1,1,1
31,0,500,1,1,1
32,483,17,0,0,0
33,0,500,1,1,0
34,1,499,1,1,1
35,0,500,1,1,1
36,16,484,1,0,0
37,477,23,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
