ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,27,473,1,1,1
6,419,81,0,0,0
7,0,500,1,1,1
8,53,447,1,0,1
9,0,500,1,1,1
10,0,500,1,1,1
11,494,6,0,1,0
12,486,14,0,0,0
13,492,8,0,0,0
14,3,497,1,1,1
15,0,500,1,0,0
16,0,500,1,0,0
17,0,500,1,0,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,0,500,1,1,1
24,0,500,1,0,0
25,77,423,1,0,0
26,0,500,1,1,1
27,495,5,0,0,0
28,139,361,1,0,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,0,1
34,0,500,1,1,0
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,0
38,72,428,1,0,0
39,499,1,0,0,0
