ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,0,500,1,1,1
2,0,500,1,1,1
3,473,27,0,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,3,497,1,1,1
8,475,25,0,0,0
9,0,500,1,1,1
10,0,500,1,1,0
11,495,5,0,1,0
12,0,500,1,1,1
13,475,25,0,1,0
14,0,500,1,1,0
15,0,500,1,1,1
16,0,500,1,0,0
17,500,0,0,1,1
18,0,500,1,1,1
19,1,499,1,1,1
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,1,1
23,465,35,0,0,0
24,0,500,1,1,1
25,472,28,0,0,0
26,43,457,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,0
32,0,500,1,1,1
33,0,500,1,0,1
34,0,500,1,0,0
35,474,26,0,0,0
36,0,500,1,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,492,8,0,0,0
