ID,S,I,State,Nature,Obs
0,1,499,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,473,27,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,458,42,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,40,460,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,1,499,1,0,0
14,0,500,1,0,0
15,0,500,1,1,1
16,499,1,0,0,0
17,23,477,1,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,500,0,0,1,1
21,0,500,1,1,1
22,441,59,0,0,0
23,0,500,1,1,1
24,493,7,0,0,0
25,0,500,1,0,0
26,500,0,0,1,1
27,496,4,0,0,0
28,0,500,1,0,1
29,0,500,1,1,1
30,470,30,0,0,0
31,0,500,1,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,470,30,0,0,0
35,0,500,1,1,1
36,500,0,0,1,0
37,1,499,1,1,1
38,0,500,1,0,0
39,499,1,0,0,0
