ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,500,0,0,0,0
4,500,0,0,0,0
5,91,409,1,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,0,0
9,500,0,0,0,0
10,0,500,1,1,0
11,104,396,1,1,1
12,0,500,1,0,0
13,7,493,1,0,0
14,7,493,1,1,0
15,0,500,1,1,0
16,500,0,0,1,1
17,500,0,0,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,0
21,45,455,1,1,0
22,0,500,1,1,1
23,41,459,1,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,1,1
28,0,500,1,1,1
29,0,500,1,0,1
30,492,8,0,0,0
31,0,500,1,1,1
32,500,0,0,1,1
33,125,375,1,1,1
34,500,0,0,0,0
35,0,500,1,0,0
36,187,313,1,1,1
37,0,500,1,1,0
38,491,9,0,0,0
39,19,481,1,1,1
