ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,0,0
3,497,3,0,0,0
4,339,161,0,0,0
5,63,437,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,48,452,1,0,0
9,500,0,0,1,0
10,436,64,0,0,0
11,11,489,1,1,1
12,0,500,1,0,0
13,0,500,1,0,0
14,3,497,1,0,0
15,500,0,0,1,1
16,500,0,0,1,1
17,497,3,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,105,395,1,0,1
23,0,500,1,1,1
24,500,0,0,1,0
25,491,9,0,0,0
26,0,500,1,1,1
27,449,51,0,0,0
28,500,0,0,1,1
29,0,500,1,1,1
30,5,495,1,1,1
31,0,500,1,1,1
32,395,105,0,1,1
33,4,496,1,1,1
34,484,16,0,0,0
35,157,343,1,1,1
36,50,450,1,1,1
37,0,500,1,1,1
38,495,5,0,0,0
39,455,45,0,0,0
