ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,0,500,1,1,1
4,500,0,0,0,0
5,0,500,1,1,0
6,489,11,0,0,0
7,0,500,1,1,1
8,0,500,1,0,0
9,0,500,1,0,1
10,0,500,1,1,1
11,2,498,1,1,1
12,165,335,1,0,0
13,95,405,1,0,1
14,0,500,1,1,1
15,0,500,1,0,0
16,0,500,1,0,0
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,500,0,0,0,0
23,500,0,0,0,0
24,0,500,1,0,0
25,1,499,1,0,1
26,0,500,1,1,1
27,488,12,0,0,0
28,7,493,1,0,0
29,0,500,1,1,0
30,500,0,0,0,0
31,0,500,1,1,1
32,252,248,0,1,1
33,43,457,1,1,1
34,0,500,1,1,0
35,0,500,1,1,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,0,1
39,500,0,0,0,0
