ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,0,0
2,500,0,0,1,1
3,0,500,1,1,1
4,0,500,1,1,0
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,500,0,0,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,500,0,0,0,1
16,0,500,1,1,1
17,494,6,0,0,0
18,0,500,1,1,0
19,0,500,1,1,0
20,0,500,1,0,0
21,490,10,0,1,0
22,0,500,1,0,1
23,377,123,0,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,2,498,1,1,1
27,484,16,0,0,0
28,0,500,1,1,1
29,183,317,1,0,0
30,236,264,1,1,1
31,0,500,1,0,1
32,0,500,1,1,0
33,484,16,0,1,0
34,500,0,0,1,0
35,0,500,1,1,1
36,488,12,0,1,0
37,0,500,1,1,1
38,497,3,0,0,0
39,0,500,1,1,1
