ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,17,483,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,0,500,1,0,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,37,463,1,1,1
17,466,34,0,0,0
18,7,493,1,1,1
19,4,496,1,1,1
20,0,500,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,500,0,0,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,108,392,1,1,1
30,499,1,0,0,0
31,22,478,1,1,1
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,1
35,47,453,1,1,1
36,491,9,0,0,0
37,0,500,1,1,1
38,493,7,0,1,0
39,1,499,1,1,1
