ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,148,352,1,0,1
4,0,500,1,1,1
5,0,500,1,1,0
6,79,421,1,1,1
7,0,500,1,1,0
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,65,435,1,0,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,1,499,1,0,1
17,0,500,1,1,1
18,0,500,1,1,1
19,413,87,0,0,0
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,0
23,0,500,1,1,1
24,0,500,1,1,1
25,460,40,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,2,498,1,1,0
30,287,213,0,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,275,225,0,1,1
34,0,500,1,0,0
35,487,13,0,0,0
36,411,89,0,0,0
37,0,500,1,1,1
38,3,497,1,1,1
39,3,497,1,1,1
