ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,481,19,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,20,480,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,495,5,0,1,0
12,0,500,1,1,1
13,460,40,0,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,20,480,1,1,1
19,8,492,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,500,0,0,1,1
24,0,500,1,0,1
25,489,11,0,0,0
26,500,0,0,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,14,486,1,1,1
30,0,500,1,1,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,0,0
35,481,19,0,0,0
36,0,500,1,0,1
37,0,500,1,1,1
38,0,500,1,1,1
39,497,3,0,0,0
