ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,0,0
2,500,0,0,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,456,44,0,0,0
6,0,500,1,1,0
7,0,500,1,1,1
8,480,20,0,1,0
9,500,0,0,0,0
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,0,0
14,456,44,0,0,0
15,484,16,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,1,499,1,1,1
22,0,500,1,0,0
23,44,456,1,1,1
24,0,500,1,1,0
25,387,113,0,1,1
26,0,500,1,0,0
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,23,477,1,1,1
31,0,500,1,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,254,246,0,1,1
35,0,500,1,1,1
36,16,484,1,0,1
37,500,0,0,0,0
38,6,494,1,1,0
39,0,500,1,1,1
