ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,0,0
2,500,0,0,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,1
8,71,429,1,1,1
9,0,500,1,1,0
10,1,499,1,1,1
11,500,0,0,1,1
12,0,500,1,1,1
13,486,14,0,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,212,288,1,1,0
19,1,499,1,1,1
20,0,500,1,1,0
21,500,0,0,0,0
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,1,499,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,0
30,0,500,1,0,0
31,0,500,1,1,0
32,0,500,1,1,0
33,0,500,1,1,0
34,0,500,1,1,1
35,500,0,0,1,1
36,0,500,1,1,0
37,0,500,1,1,1
38,489,11,0,0,0
39,495,5,0,1,0
