ID,S,I,State,Nature,Obs
0,493,7,0,1,0
1,0,500,1,1,1
2,231,269,1,0,0
3,499,1,0,0,0
4,0,500,1,1,1
5,2,498,1,1,0
6,480,20,0,0,0
7,5,495,1,1,0
8,7,493,1,1,1
9,230,270,1,1,1
10,479,21,0,0,0
11,499,1,0,0,0
12,1,499,1,1,1
13,4,496,1,1,1
14,0,500,1,1,1
15,229,271,1,1,1
16,498,2,0,0,0
17,498,2,0,0,0
18,5,495,1,0,0
19,235,265,1,0,1
20,51,449,1,1,1
21,1,499,1,1,1
22,0,500,1,1,0
23,1,499,1,1,1
24,456,44,0,1,1
25,275,225,0,0,1
26,2,498,1,1,1
27,493,7,0,1,1
28,455,45,0,1,1
29,500,0,0,0,0
30,278,222,0,1,1
31,3,497,1,1,1
32,9,491,1,1,1
33,277,223,0,0,0
34,6,494,1,0,0
35,480,20,0,0,0
36,478,22,0,0,0
37,1,499,1,1,1
38,500,0,0,0,0
39,276,224,0,1,1
