ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,478,22,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,17,483,1,1,1
7,500,0,0,0,0
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,411,89,0,0,0
12,0,500,1,1,1
13,88,412,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,500,0,0,0,1
19,482,18,0,1,0
20,20,480,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,498,2,0,0,0
26,0,500,1,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,306,194,0,1,1
30,0,500,1,1,0
31,13,487,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,0
35,487,13,0,0,0
36,0,500,1,0,0
37,32,468,1,1,1
38,0,500,1,1,1
39,499,1,0,0,0
