ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,492,8,0,0,0
8,494,6,0,0,0
9,0,500,1,1,1
10,4,496,1,1,1
11,20,480,1,1,1
12,478,22,0,1,1
13,21,479,1,0,1
14,0,500,1,1,1
15,0,500,1,1,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,10,490,1,0,1
25,17,483,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,499,1,0,0,0
29,0,500,1,1,0
30,0,500,1,1,1
31,0,500,1,1,1
32,11,489,1,0,1
33,0,500,1,1,1
34,0,500,1,0,0
35,500,0,0,1,0
36,0,500,1,0,1
37,499,1,0,0,0
38,0,500,1,0,1
39,0,500,1,0,0
