ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,3,497,1,1,1
2,8,492,1,1,1
3,0,500,1,0,0
4,0,500,1,1,0
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,4,496,1,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,154,346,1,1,1
12,0,500,1,1,1
13,153,347,1,1,1
14,500,0,0,1,1
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,5,495,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,429,71,0,1,0
22,0,500,1,1,0
23,82,418,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,0
30,0,500,1,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,1,1
34,0,500,1,1,1
35,153,347,1,0,1
36,0,500,1,1,0
37,0,500,1,1,1
38,490,10,0,0,0
39,494,6,0,1,0
