ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,0,0
3,0,500,1,1,0
4,311,189,0,0,0
5,0,500,1,0,1
6,121,379,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,500,0,0,0,0
10,0,500,1,1,1
11,265,235,0,0,1
12,0,500,1,1,1
13,431,69,0,1,0
14,0,500,1,1,1
15,0,500,1,0,1
16,0,500,1,1,1
17,500,0,0,1,1
18,464,36,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,494,6,0,0,0
26,0,500,1,0,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,100,400,1,1,1
32,334,166,0,0,1
33,488,12,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,486,14,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,493,7,0,1,0
