ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,2,498,1,1,1
2,1,499,1,1,1
3,400,100,0,0,0
4,500,0,0,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,0
8,176,324,1,0,0
9,0,500,1,0,0
10,0,500,1,1,1
11,213,287,1,1,1
12,0,500,1,1,1
13,7,493,1,1,1
14,500,0,0,0,1
15,0,500,1,1,1
16,0,500,1,1,1
17,406,94,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,5,495,1,1,1
22,500,0,0,0,0
23,317,183,0,1,0
24,0,500,1,1,1
25,499,1,0,0,0
26,0,500,1,1,1
27,496,4,0,0,0
28,0,500,1,1,0
29,0,500,1,0,0
30,5,495,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,115,385,1,1,1
34,0,500,1,0,1
35,463,37,0,0,0
36,500,0,0,1,1
37,0,500,1,1,0
38,500,0,0,0,0
39,499,1,0,0,0
