ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,15,485,1,1,1
2,1,499,1,1,1
3,0,500,1,1,0
4,0,500,1,1,1
5,500,0,0,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,491,9,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,76,424,1,1,1
12,0,500,1,1,1
13,17,483,1,1,1
14,500,0,0,1,1
15,0,500,1,1,1
16,0,500,1,1,0
17,0,500,1,0,0
18,0,500,1,1,1
19,42,458,1,1,0
20,0,500,1,1,0
21,19,481,1,1,1
22,0,500,1,1,1
23,459,41,0,0,0
24,42,458,1,0,1
25,95,405,1,0,1
26,0,500,1,1,1
27,0,500,1,1,1
28,213,287,1,1,1
29,44,456,1,1,0
30,42,458,1,0,1
31,193,307,1,1,1
32,0,500,1,1,1
33,500,0,0,1,1
34,0,500,1,1,1
35,480,20,0,1,0
36,0,500,1,0,0
37,0,500,1,1,1
38,485,15,0,0,0
39,500,0,0,0,0
