ID,S,I,State,Nature,Obs
0,8,492,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,500,0,0,0,1
4,0,500,1,1,1
5,1,499,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,51,449,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,490,10,0,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,79,421,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,0,0
30,0,500,1,0,1
31,0,500,1,1,1
32,1,499,1,1,1
33,0,500,1,1,1
34,464,36,0,0,0
35,473,27,0,0,0
36,478,22,0,0,0
37,500,0,0,0,0
38,0,500,1,1,1
39,495,5,0,0,0
