ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,500,0,0,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,18,482,1,0,1
9,0,500,1,1,1
10,0,500,1,1,1
11,493,7,0,1,0
12,0,500,1,1,1
13,37,463,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,472,28,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,1,1
22,0,500,1,0,0
23,498,2,0,1,0
24,0,500,1,1,1
25,498,2,0,0,0
26,1,499,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,0,500,1,0,0
30,115,385,1,1,1
31,0,500,1,1,1
32,0,500,1,1,0
33,500,0,0,1,0
34,0,500,1,0,1
35,93,407,1,0,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,0
39,493,7,0,0,0
