ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,444,56,0,1,0
2,500,0,0,1,1
3,0,500,1,1,1
4,463,37,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,468,32,0,0,0
8,53,447,1,0,1
9,410,90,0,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,455,45,0,0,1
13,496,4,0,1,0
14,0,500,1,1,1
15,34,466,1,1,1
16,0,500,1,0,0
17,500,0,0,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,498,2,0,0,0
21,0,500,1,1,1
22,460,40,0,1,0
23,0,500,1,1,1
24,0,500,1,0,1
25,6,494,1,1,1
26,0,500,1,0,1
27,500,0,0,0,0
28,0,500,1,0,1
29,500,0,0,1,1
30,0,500,1,0,1
31,494,6,0,0,0
32,500,0,0,0,0
33,0,500,1,1,1
34,38,462,1,1,1
35,475,25,0,1,1
36,461,39,0,0,0
37,496,4,0,0,0
38,0,500,1,1,0
39,0,500,1,0,0
