ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,0,500,1,0,1
3,0,500,1,1,1
4,5,495,1,1,1
5,0,500,1,0,1
6,62,438,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,500,0,0,1,0
10,0,500,1,1,0
11,0,500,1,1,1
12,3,497,1,0,1
13,6,494,1,0,1
14,0,500,1,1,1
15,0,500,1,0,1
16,0,500,1,0,0
17,499,1,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,480,20,0,0,0
23,469,31,0,0,0
24,0,500,1,0,0
25,0,500,1,0,0
26,0,500,1,1,1
27,485,15,0,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,495,5,0,0,0
31,0,500,1,1,0
32,10,490,1,1,1
33,1,499,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,0,0
39,495,5,0,0,0
