ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,0
2,0,500,1,0,1
3,252,248,0,0,1
4,113,387,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,0
8,1,499,1,1,1
9,123,377,1,1,1
10,362,138,0,0,0
11,0,500,1,1,1
12,500,0,0,1,1
13,0,500,1,1,1
14,1,499,1,0,0
15,153,347,1,1,1
16,135,365,1,1,1
17,154,346,1,0,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,430,70,0,0,0
23,0,500,1,1,1
24,328,172,0,1,1
25,488,12,0,0,0
26,0,500,1,1,1
27,382,118,0,0,0
28,362,138,0,1,1
29,0,500,1,1,0
30,0,500,1,1,1
31,0,500,1,1,0
32,139,361,1,1,1
33,0,500,1,1,1
34,9,491,1,1,1
35,3,497,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,499,1,0,0,0
39,494,6,0,0,0
