ID,S,I,State,Nature,Obs
0,110,390,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,488,12,0,0,0
4,0,500,1,1,0
5,0,500,1,1,1
6,9,491,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,1,499,1,1,1
10,471,29,0,0,0
11,0,500,1,1,1
12,0,500,1,0,0
13,10,490,1,0,0
14,0,500,1,1,1
15,0,500,1,1,0
16,490,10,0,0,0
17,307,193,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,266,234,0,0,0
23,9,491,1,1,1
24,500,0,0,0,1
25,0,500,1,0,0
26,0,500,1,1,1
27,489,11,0,0,0
28,0,500,1,0,1
29,0,500,1,1,1
30,498,2,0,0,0
31,0,500,1,1,0
32,0,500,1,1,1
33,0,500,1,1,1
34,485,15,0,0,0
35,54,446,1,1,1
36,2,498,1,1,1
37,38,462,1,1,1
38,0,500,1,0,0
39,496,4,0,0,0
