ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,12,488,1,1,1
2,10,490,1,1,1
3,0,500,1,1,1
4,500,0,0,0,0
5,26,474,1,1,1
6,0,500,1,1,1
7,500,0,0,1,1
8,492,8,0,1,0
9,329,171,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,0,1
14,374,126,0,1,0
15,45,455,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,500,0,0,1,1
23,1,499,1,1,1
24,0,500,1,1,1
25,93,407,1,1,1
26,0,500,1,0,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,0
30,7,493,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,96,404,1,1,1
35,0,500,1,1,1
36,11,489,1,0,0
37,444,56,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
