ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,0
5,500,0,0,1,0
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,0
10,0,500,1,1,1
11,500,0,0,1,0
12,500,0,0,0,0
13,496,4,0,0,1
14,500,0,0,1,0
15,0,500,1,0,1
16,0,500,1,1,1
17,0,500,1,0,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,0
21,1,499,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,0,0
25,11,489,1,0,1
26,0,500,1,1,1
27,500,0,0,0,0
28,498,2,0,0,0
29,6,494,1,0,1
30,500,0,0,0,0
31,3,497,1,1,1
32,0,500,1,1,1
33,0,500,1,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,14,486,1,0,1
39,500,0,0,0,0
