ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,370,130,0,1,0
2,437,63,0,0,0
3,0,500,1,1,1
4,416,84,0,0,0
5,0,500,1,1,1
6,0,500,1,1,0
7,453,47,0,0,0
8,7,493,1,0,1
9,382,118,0,1,1
10,488,12,0,0,0
11,0,500,1,1,1
12,499,1,0,0,0
13,187,313,1,1,1
14,0,500,1,1,1
15,1,499,1,1,1
16,500,0,0,0,0
17,461,39,0,1,1
18,0,500,1,0,0
19,0,500,1,1,1
20,497,3,0,0,0
21,0,500,1,1,1
22,461,39,0,1,0
23,0,500,1,1,0
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,483,17,0,0,1
28,500,0,0,0,0
29,500,0,0,0,0
30,0,500,1,0,0
31,389,111,0,1,1
32,486,14,0,0,0
33,0,500,1,1,1
34,2,498,1,1,1
35,445,55,0,1,1
36,487,13,0,0,0
37,199,301,1,1,1
38,500,0,0,1,1
39,500,0,0,0,0
