ID,S,I,State,Nature,Obs
0,10,490,1,1,1
1,0,500,1,1,1
2,0,500,1,0,0
3,438,62,0,0,0
4,0,500,1,1,1
5,6,494,1,0,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,0,0
9,3,497,1,1,1
10,0,500,1,0,1
11,1,499,1,1,1
12,148,352,1,0,1
13,0,500,1,0,0
14,0,500,1,0,0
15,0,500,1,0,0
16,385,115,0,1,0
17,145,355,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,90,410,1,1,1
23,0,500,1,1,1
24,500,0,0,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,455,45,0,1,0
28,482,18,0,0,0
29,0,500,1,1,1
30,494,6,0,0,0
31,0,500,1,0,0
32,15,485,1,1,1
33,0,500,1,1,1
34,405,95,0,1,0
35,0,500,1,0,0
36,202,298,1,1,1
37,0,500,1,0,0
38,211,289,1,0,1
39,0,500,1,1,1
