ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,397,103,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,358,142,0,1,0
12,1,499,1,1,1
13,309,191,0,1,0
14,0,500,1,1,1
15,4,496,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,500,0,0,0,0
20,475,25,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,165,335,1,1,1
25,375,125,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,1,0
30,0,500,1,1,1
31,500,0,0,1,1
32,106,394,1,0,0
33,0,500,1,1,0
34,0,500,1,1,1
35,337,163,0,0,0
36,0,500,1,0,0
37,500,0,0,1,0
38,0,500,1,1,1
39,500,0,0,0,0
