ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,277,223,0,0,1
7,0,500,1,1,0
8,0,500,1,1,0
9,92,408,1,1,1
10,12,488,1,1,1
11,285,215,0,1,0
12,500,0,0,1,1
13,242,258,1,1,1
14,12,488,1,1,1
15,488,12,0,0,0
16,177,323,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,1
20,475,25,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,117,383,1,1,1
25,198,302,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,213,287,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,162,338,1,1,1
33,0,500,1,1,1
34,132,368,1,1,0
35,71,429,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,18,482,1,1,0
39,0,500,1,0,0
