ID,S,I,State,Nature,Obs
0,14,486,1,1,1
1,28,472,1,1,1
2,258,242,0,0,1
3,229,271,1,0,1
4,140,360,1,0,1
5,227,273,1,0,0
6,5,495,1,1,0
7,495,5,0,1,1
8,2,498,1,0,1
9,229,271,1,1,1
10,206,294,1,0,0
11,0,500,1,1,1
12,296,204,0,1,1
13,7,493,1,1,1
14,5,495,1,0,0
15,33,467,1,0,0
16,182,318,1,0,1
17,5,495,1,1,1
18,92,408,1,1,1
19,372,128,0,1,0
20,5,495,1,1,1
21,0,500,1,1,1
22,31,469,1,1,1
23,0,500,1,1,1
24,364,136,0,0,1
25,344,156,0,1,0
26,5,495,1,1,1
27,2,498,1,1,0
28,0,500,1,1,1
29,299,201,0,1,0
30,0,500,1,0,1
31,0,500,1,0,1
32,1,499,1,0,1
33,39,461,1,1,0
34,0,500,1,0,1
35,476,24,0,1,1
36,484,16,0,1,0
37,279,221,0,1,1
38,373,127,0,0,0
39,356,144,0,1,0
