ID,S,I,State,Nature,Obs
0,42,458,1,0,0
1,262,238,0,1,1
2,458,42,0,1,0
3,491,9,0,0,0
4,500,0,0,1,0
5,323,177,0,0,0
6,117,383,1,1,1
7,285,215,0,1,0
8,0,500,1,1,0
9,0,500,1,1,0
10,56,444,1,1,1
11,16,484,1,1,1
12,0,500,1,1,0
13,8,492,1,1,0
14,0,500,1,0,1
15,9,491,1,1,1
16,386,114,0,0,0
17,14,486,1,1,1
18,206,294,1,1,0
19,0,500,1,1,1
20,1,499,1,1,1
21,25,475,1,1,0
22,20,480,1,0,1
23,137,363,1,1,0
24,3,497,1,1,0
25,151,349,1,0,0
26,0,500,1,0,1
27,32,468,1,1,1
28,12,488,1,1,1
29,475,25,0,1,0
30,36,464,1,0,1
31,312,188,0,0,0
32,133,367,1,0,0
33,76,424,1,1,1
34,8,492,1,0,1
35,380,120,0,0,1
36,456,44,0,1,0
37,247,253,1,1,1
38,250,250,0.5,1,0
39,455,45,0,1,0
