ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,327,173,0,0,0
3,291,209,0,1,1
4,185,315,1,0,1
5,0,500,1,1,1
6,399,101,0,1,0
7,33,467,1,1,0
8,500,0,0,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,191,309,1,0,1
12,71,429,1,1,0
13,0,500,1,1,1
14,372,128,0,1,0
15,4,496,1,1,1
16,153,347,1,0,0
17,8,492,1,0,1
18,2,498,1,1,1
19,110,390,1,1,1
20,183,317,1,1,0
21,264,236,0,1,0
22,168,332,1,1,0
23,86,414,1,1,1
24,232,268,1,1,1
25,471,29,0,1,0
26,333,167,0,1,0
27,493,7,0,0,1
28,426,74,0,1,0
29,33,467,1,1,0
30,251,249,0,1,0
31,336,164,0,1,0
32,191,309,1,1,1
33,390,110,0,1,0
34,19,481,1,1,1
35,133,367,1,0,0
36,263,237,0,1,1
37,388,112,0,1,0
38,257,243,0,1,1
39,99,401,1,1,1
