ID,S,I,State,Nature,Obs
0,193,307,1,1,1
1,214,286,1,1,0
2,440,60,0,1,0
3,178,322,1,0,1
4,47,453,1,1,0
5,188,312,1,0,1
6,106,394,1,1,1
7,282,218,0,0,1
8,0,500,1,1,0
9,0,500,1,1,1
10,124,376,1,1,0
11,76,424,1,1,1
12,0,500,1,1,1
13,28,472,1,1,1
14,0,500,1,0,0
15,41,459,1,1,0
16,282,218,0,0,0
17,25,475,1,1,0
18,0,500,1,1,0
19,8,492,1,1,1
20,14,486,1,1,1
21,61,439,1,1,0
22,69,431,1,1,1
23,63,437,1,1,1
24,153,347,1,1,0
25,143,357,1,0,1
26,17,483,1,1,0
27,204,296,1,1,0
28,241,259,1,1,1
29,317,183,0,1,0
30,69,431,1,1,1
31,11,489,1,0,1
32,219,281,1,0,0
33,281,219,0,1,1
34,177,323,1,1,0
35,402,98,0,1,0
36,453,47,0,1,0
37,186,314,1,1,1
38,332,168,0,1,1
39,308,192,0,1,1
