ID,S,I,State,Nature,Obs
0,433,67,0,1,0
1,231,269,1,1,1
2,480,20,0,0,0
3,154,346,1,0,1
4,180,320,1,1,1
5,70,430,1,0,1
6,461,39,0,1,0
7,455,45,0,1,1
8,201,299,1,1,1
9,429,71,0,1,0
10,337,163,0,1,1
11,481,19,0,1,0
12,0,500,1,0,0
13,0,500,1,1,0
14,0,500,1,0,1
15,129,371,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,0
21,78,422,1,1,1
22,475,25,0,1,0
23,0,500,1,1,0
24,466,34,0,0,0
25,424,76,0,1,0
26,31,469,1,0,1
27,450,50,0,1,0
28,417,83,0,0,0
29,461,39,0,1,0
30,0,500,1,0,1
31,132,368,1,1,1
32,0,500,1,1,1
33,0,500,1,0,0
34,0,500,1,1,1
35,484,16,0,0,0
36,0,500,1,1,0
37,174,326,1,0,0
38,291,209,0,1,0
39,3,497,1,0,0
