ID,S,I,State,Nature,Obs
0,407,93,0,1,0
1,0,500,1,1,1
2,119,381,1,1,0
3,252,248,0,0,1
4,275,225,0,1,0
5,106,394,1,1,1
6,460,40,0,1,0
7,82,418,1,0,1
8,121,379,1,1,0
9,0,500,1,1,0
10,0,500,1,1,1
11,241,259,1,0,1
12,0,500,1,1,0
13,75,425,1,1,1
14,440,60,0,1,0
15,208,292,1,0,1
16,118,382,1,1,0
17,93,407,1,0,1
18,2,498,1,0,1
19,350,150,0,0,0
20,25,475,1,1,1
21,26,474,1,1,1
22,446,54,0,1,0
23,338,162,0,0,0
24,65,435,1,0,1
25,5,495,1,1,1
26,58,442,1,1,1
27,158,342,1,1,1
28,110,390,1,1,0
29,172,328,1,1,0
30,339,161,0,1,0
31,0,500,1,1,1
32,225,275,1,1,0
33,438,62,0,1,0
34,318,182,0,1,0
35,196,304,1,1,0
36,176,324,1,1,0
37,67,433,1,0,1
38,132,368,1,1,1
39,154,346,1,0,0
