ID,S,I,State,Nature,Obs
0,239,261,1,1,1
1,440,60,0,1,0
2,45,455,1,1,0
3,398,102,0,1,1
4,56,444,1,1,0
5,224,276,1,1,0
6,325,175,0,1,1
7,4,496,1,1,1
8,479,21,0,1,0
9,0,500,1,1,0
10,108,392,1,1,0
11,498,2,0,1,1
12,1,499,1,0,1
13,0,500,1,1,1
14,24,476,1,1,1
15,13,487,1,1,0
16,1,499,1,1,0
17,2,498,1,1,1
18,160,340,1,1,1
19,7,493,1,1,1
20,0,500,1,1,1
21,74,426,1,1,1
22,484,16,0,1,1
23,460,40,0,1,0
24,472,28,0,1,0
25,10,490,1,1,1
26,0,500,1,0,1
27,0,500,1,1,1
28,4,496,1,1,1
29,34,466,1,1,1
30,111,389,1,1,0
31,2,498,1,1,0
32,30,470,1,1,1
33,38,462,1,0,1
34,235,265,1,1,1
35,23,477,1,0,0
36,46,454,1,0,0
37,341,159,0,1,0
38,441,59,0,1,0
39,11,489,1,1,1
