ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,255,245,0,0,0
3,433,67,0,1,0
4,486,14,0,0,1
5,8,492,1,1,0
6,324,176,0,1,0
7,19,481,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,348,152,0,1,0
12,66,434,1,1,1
13,0,500,1,0,0
14,276,224,0,1,1
15,14,486,1,1,1
16,88,412,1,0,1
17,22,478,1,0,1
18,7,493,1,1,0
19,122,378,1,1,1
20,40,460,1,0,1
21,231,269,1,0,1
22,69,431,1,1,1
23,46,454,1,1,1
24,495,5,0,1,0
25,0,500,1,1,1
26,199,301,1,1,0
27,17,483,1,0,1
28,325,175,0,1,1
29,5,495,1,1,1
30,116,384,1,1,1
31,300,200,0,1,1
32,323,177,0,1,0
33,348,152,0,1,1
34,115,385,1,1,1
35,56,444,1,0,1
36,235,265,1,1,1
37,332,168,0,1,0
38,416,84,0,1,0
39,290,210,0,1,1
