ID,S,I,State,Nature,Obs
0,205,295,1,0,1
1,0,500,1,1,1
2,25,475,1,0,1
3,152,348,1,0,0
4,0,500,1,0,0
5,169,331,1,0,0
6,208,292,1,0,0
7,302,198,0,1,0
8,309,191,0,1,1
9,0,500,1,1,1
10,441,59,0,1,0
11,370,130,0,1,0
12,235,265,1,1,0
13,0,500,1,1,0
14,303,197,0,1,1
15,158,342,1,1,0
16,0,500,1,1,0
17,332,168,0,1,0
18,23,477,1,1,0
19,35,465,1,1,0
20,5,495,1,1,0
21,19,481,1,1,1
22,79,421,1,0,0
23,272,228,0,1,0
24,193,307,1,0,0
25,6,494,1,1,0
26,0,500,1,0,1
27,198,302,1,1,0
28,0,500,1,1,1
29,472,28,0,1,0
30,0,500,1,1,0
31,409,91,0,1,0
32,500,0,0,0,1
33,443,57,0,0,0
34,295,205,0,1,0
35,249,251,1,1,0
36,450,50,0,0,0
37,358,142,0,1,0
38,419,81,0,0,0
39,95,405,1,1,1
