ID,S,I,State,Nature,Obs
0,2,498,1,1,1
1,13,487,1,1,0
2,408,92,0,0,0
3,384,116,0,0,0
4,149,351,1,0,0
5,268,232,0,0,1
6,70,430,1,1,0
7,283,217,0,1,1
8,425,75,0,0,1
9,95,405,1,1,1
10,73,427,1,0,1
11,76,424,1,1,0
12,57,443,1,1,1
13,64,436,1,1,0
14,75,425,1,0,1
15,2,498,1,0,0
16,246,254,1,0,0
17,76,424,1,1,0
18,110,390,1,1,0
19,60,440,1,1,1
20,18,482,1,1,0
21,76,424,1,0,1
22,179,321,1,1,0
23,0,500,1,1,1
24,133,367,1,0,1
25,415,85,0,1,0
26,7,493,1,1,0
27,6,494,1,1,1
28,0,500,1,1,1
29,340,160,0,1,0
30,424,76,0,0,1
31,424,76,0,1,1
32,0,500,1,0,1
33,9,491,1,0,1
34,424,76,0,0,0
35,427,73,0,1,0
36,325,175,0,1,1
37,106,394,1,1,1
38,248,252,1,1,0
39,150,350,1,1,1
