ID,S,I,State,Nature,Obs
0,316,184,0,1,0
1,23,477,1,1,0
2,352,148,0,1,0
3,212,288,1,1,0
4,104,396,1,1,1
5,203,297,1,0,1
6,111,389,1,1,1
7,1,499,1,1,1
8,67,433,1,1,1
9,488,12,0,1,0
10,10,490,1,0,1
11,132,368,1,0,0
12,0,500,1,0,1
13,469,31,0,1,0
14,407,93,0,0,0
15,29,471,1,1,0
16,230,270,1,1,1
17,1,499,1,1,1
18,6,494,1,1,0
19,242,258,1,1,0
20,423,77,0,1,0
21,2,498,1,0,1
22,76,424,1,1,0
23,10,490,1,1,1
24,418,82,0,1,0
25,187,313,1,0,1
26,0,500,1,1,1
27,379,121,0,1,0
28,441,59,0,1,0
29,165,335,1,1,0
30,76,424,1,0,1
31,135,365,1,0,0
32,79,421,1,1,1
33,282,218,0,0,0
34,379,121,0,1,0
35,246,254,1,1,1
36,104,396,1,0,1
37,14,486,1,0,1
38,5,495,1,0,1
39,4,496,1,1,1
