ID,S,I,State,Nature,Obs
0,14,486,1,1,0
1,32,468,1,0,0
2,68,432,1,0,1
3,25,475,1,1,0
4,73,427,1,0,1
5,0,500,1,1,1
6,17,483,1,0,0
7,194,306,1,0,0
8,414,86,0,0,0
9,414,86,0,0,1
10,7,493,1,0,1
11,457,43,0,1,0
12,475,25,0,1,0
13,412,88,0,1,0
14,59,441,1,0,1
15,86,414,1,0,1
16,51,449,1,1,0
17,413,87,0,1,0
18,141,359,1,1,1
19,500,0,0,1,0
20,13,487,1,1,0
21,34,466,1,1,0
22,8,492,1,1,0
23,99,401,1,1,1
24,292,208,0,0,0
25,45,455,1,1,1
26,0,500,1,1,1
27,43,457,1,1,1
28,8,492,1,0,1
29,28,472,1,0,1
30,5,495,1,1,1
31,29,471,1,0,1
32,92,408,1,1,0
33,215,285,1,0,0
34,41,459,1,1,1
35,172,328,1,1,1
36,147,353,1,0,1
37,105,395,1,1,1
38,22,478,1,0,0
39,0,500,1,0,0
