ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,1
2,122,378,1,1,1
3,60,440,1,1,1
4,9,491,1,1,0
5,193,307,1,1,1
6,69,431,1,0,1
7,332,168,0,1,0
8,9,491,1,1,1
9,124,376,1,1,0
10,334,166,0,1,0
11,15,485,1,1,0
12,26,474,1,1,1
13,0,500,1,1,0
14,224,276,1,1,0
15,69,431,1,0,1
16,0,500,1,1,0
17,15,485,1,1,1
18,8,492,1,1,1
19,4,496,1,1,0
20,193,307,1,1,0
21,60,440,1,1,1
22,97,403,1,1,0
23,192,308,1,1,0
24,438,62,0,1,0
25,11,489,1,1,1
26,72,428,1,1,1
27,0,500,1,0,1
28,0,500,1,1,0
29,0,500,1,1,1
30,37,463,1,1,1
31,440,60,0,0,0
32,60,440,1,1,0
33,69,431,1,1,0
34,105,395,1,0,0
35,20,480,1,0,1
36,63,437,1,0,0
37,62,438,1,1,0
38,27,473,1,0,1
39,16,484,1,1,1
