ID,S,I,State,Nature,Obs
0,216,284,1,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,3,497,1,0,0
4,3,497,1,1,1
5,3,497,1,1,1
6,309,191,0,0,1
7,69,431,1,1,1
8,14,486,1,1,1
9,0,500,1,0,0
10,409,91,0,1,0
11,35,465,1,1,1
12,3,497,1,1,1
13,500,0,0,1,0
14,5,495,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,101,399,1,1,1
18,45,455,1,1,0
19,24,476,1,1,0
20,123,377,1,1,1
21,1,499,1,0,0
22,53,447,1,0,1
23,378,122,0,0,0
24,101,399,1,0,0
25,475,25,0,1,0
26,0,500,1,1,1
27,115,385,1,1,1
28,490,10,0,1,0
29,479,21,0,1,0
30,114,386,1,0,1
31,446,54,0,1,1
32,160,340,1,1,0
33,178,322,1,0,1
34,23,477,1,1,1
35,478,22,0,0,0
36,200,300,1,0,1
37,155,345,1,0,1
38,365,135,0,0,0
39,249,251,1,0,0
