ID,S,I,State,Nature,Obs
0,182,318,1,1,0
1,54,446,1,1,1
2,94,406,1,1,1
3,383,117,0,1,0
4,26,474,1,0,0
5,71,429,1,1,1
6,201,299,1,1,1
7,175,325,1,1,1
8,18,482,1,1,1
9,5,495,1,1,1
10,496,4,0,1,0
11,0,500,1,1,1
12,19,481,1,0,1
13,0,500,1,1,1
14,11,489,1,1,0
15,455,45,0,1,1
16,19,481,1,1,0
17,22,478,1,1,1
18,70,430,1,1,0
19,98,402,1,1,0
20,3,497,1,1,0
21,416,84,0,1,0
22,4,496,1,1,1
23,259,241,0,1,0
24,230,270,1,1,0
25,9,491,1,1,1
26,4,496,1,0,0
27,0,500,1,1,0
28,0,500,1,1,0
29,298,202,0,1,0
30,78,422,1,1,1
31,104,396,1,1,0
32,171,329,1,1,0
33,63,437,1,1,1
34,69,431,1,0,0
35,272,228,0,0,0
36,123,377,1,1,1
37,187,313,1,1,0
38,164,336,1,1,1
39,120,380,1,1,0
