ID,S,I,State,Nature,Obs
0,56,444,1,0,0
1,34,466,1,0,0
2,293,207,0,0,0
3,73,427,1,0,1
4,2,498,1,0,1
5,11,489,1,1,1
6,31,469,1,0,1
7,24,476,1,0,0
8,0,500,1,0,1
9,0,500,1,0,1
10,284,216,0,0,0
11,27,473,1,1,0
12,0,500,1,0,1
13,0,500,1,1,1
14,363,137,0,0,0
15,265,235,0,0,0
16,466,34,0,0,0
17,34,466,1,1,0
18,0,500,1,1,1
19,0,500,1,1,1
20,6,494,1,1,1
21,46,454,1,1,1
22,57,443,1,0,0
23,450,50,0,1,0
24,20,480,1,0,1
25,87,413,1,0,0
26,0,500,1,1,0
27,87,413,1,1,0
28,291,209,0,0,0
29,390,110,0,0,0
30,118,382,1,0,0
31,171,329,1,0,1
32,64,436,1,1,1
33,387,113,0,0,0
34,2,498,1,0,0
35,426,74,0,0,0
36,142,358,1,0,1
37,199,301,1,1,0
38,50,450,1,0,1
39,1,499,1,0,1
